id,date,store_nbr,family,sales,onpromotion,warehouse_id,supplier_id,lead_time_days,purchase_price,selling_price,storage_cost_per_unit
2229350,2016-06-08,11,BEAUTY,5.0,1,W1,S1,5,20.63,32.47,0.05
2229351,2016-06-08,11,BEVERAGES,3283.0,7,W1,S3,10,17.33,28.62,0.05
2229352,2016-06-08,11,BOOKS,0.0,0,W2,S2,7,28.11,37.13,0.07
2229353,2016-06-08,11,BREAD/BAKERY,539.0,9,W3,S2,7,39.08,56.1,0.06
2229354,2016-06-08,11,CELEBRATION,28.0,0,W3,S1,5,45.66,70.08,0.06
2229355,2016-06-08,11,CLEANING,2207.0,20,W1,S5,8,36.55,62.96,0.05
2229356,2016-06-08,11,DAIRY,605.0,113,W3,S4,3,25.09,44.68,0.06
2229357,2016-06-08,11,DELI,485.807,3,W3,S1,5,39.87,68.41,0.06
2229358,2016-06-08,11,EGGS,111.0,0,W1,S1,5,17.55,22.38,0.05
2229359,2016-06-08,11,FROZEN FOODS,126.0,1,W2,S1,5,40.08,48.79,0.07
2229360,2016-06-08,11,GROCERY I,6873.639,36,W1,S1,5,29.24,40.05,0.05
2229361,2016-06-08,11,GROCERY II,16.0,0,W1,S2,7,20.83,30.09,0.05
2229362,2016-06-08,11,HARDWARE,0.0,0,W1,S1,5,37.69,48.05,0.05
2229363,2016-06-08,11,HOME AND KITCHEN I,21.0,0,W2,S5,8,26.66,42.86,0.07
2229364,2016-06-08,11,HOME AND KITCHEN II,11.0,0,W2,S4,3,34.8,60.56,0.07
2229365,2016-06-08,11,HOME APPLIANCES,0.0,0,W2,S4,3,36.55,52.62,0.07
2229366,2016-06-08,11,HOME CARE,427.0,3,W2,S5,8,25.73,46.15,0.07
2229367,2016-06-08,11,LADIESWEAR,4.0,0,W1,S1,5,49.44,67.99,0.05
2229381,2016-06-08,12,AUTOMOTIVE,4.0,0,W3,S4,3,28.28,40.79,0.06
2229382,2016-06-08,12,BABY CARE,0.0,0,W1,S2,7,49.36,60.87,0.05
2229383,2016-06-08,12,BEAUTY,0.0,0,W2,S4,3,19.41,31.57,0.07
2229384,2016-06-08,12,BEVERAGES,1125.0,3,W3,S5,8,16.68,20.15,0.06
2229385,2016-06-08,12,BOOKS,0.0,0,W1,S4,3,35.23,51.36,0.05
2229386,2016-06-08,12,BREAD/BAKERY,182.0,10,W3,S5,8,31.88,42.58,0.06
2229387,2016-06-08,12,CELEBRATION,7.0,0,W2,S1,5,31.61,49.88,0.07
2229388,2016-06-08,12,CLEANING,705.0,18,W3,S4,3,49.8,66.17,0.06
2229389,2016-06-08,12,DAIRY,410.0,102,W3,S5,8,10.04,15.42,0.06
2229390,2016-06-08,12,DELI,254.0,4,W2,S2,7,28.14,35.17,0.07
2229391,2016-06-08,12,EGGS,52.0,0,W3,S2,7,22.28,27.78,0.06
2229392,2016-06-08,12,FROZEN FOODS,28.501,2,W1,S3,10,27.12,46.96,0.05
2229393,2016-06-08,12,GROCERY I,2598.0,23,W3,S4,3,47.53,79.41,0.06
2229394,2016-06-08,12,GROCERY II,1.0,0,W1,S1,5,42.34,75.39,0.05
2229395,2016-06-08,12,HARDWARE,0.0,0,W3,S3,10,18.07,24.15,0.06
2229396,2016-06-08,12,HOME AND KITCHEN I,1.0,0,W3,S4,3,38.17,52.5,0.06
2229397,2016-06-08,12,HOME AND KITCHEN II,8.0,0,W2,S2,7,33.19,59.71,0.07
2229398,2016-06-08,12,HOME APPLIANCES,0.0,0,W2,S1,5,26.32,42.32,0.07
2229399,2016-06-08,12,HOME CARE,113.0,1,W1,S2,7,23.68,32.7,0.05
2229400,2016-06-08,12,LADIESWEAR,0.0,0,W2,S4,3,33.94,45.98,0.07
2229414,2016-06-08,13,AUTOMOTIVE,3.0,0,W2,S1,5,28.76,49.03,0.07
2229415,2016-06-08,13,BABY CARE,0.0,0,W2,S1,5,31.99,46.07,0.07
2229416,2016-06-08,13,BEAUTY,2.0,0,W2,S3,10,40.92,50.11,0.07
2229417,2016-06-08,13,BEVERAGES,945.0,6,W2,S1,5,48.68,69.0,0.07
2229418,2016-06-08,13,BOOKS,0.0,0,W1,S4,3,26.43,34.53,0.05
2229419,2016-06-08,13,BREAD/BAKERY,124.0,8,W1,S5,8,27.06,33.99,0.05
2229420,2016-06-08,13,CELEBRATION,4.0,0,W2,S5,8,43.63,75.56,0.07
2229421,2016-06-08,13,CLEANING,902.0,16,W2,S1,5,15.19,24.56,0.07
2229422,2016-06-08,13,DAIRY,394.0,80,W1,S5,8,42.03,67.35,0.05
2229423,2016-06-08,13,DELI,139.0,2,W3,S4,3,25.65,40.02,0.06
2229424,2016-06-08,13,EGGS,35.0,0,W1,S3,10,26.61,43.41,0.05
2229425,2016-06-08,13,FROZEN FOODS,33.0,1,W3,S2,7,21.86,38.66,0.06
2229426,2016-06-08,13,GROCERY I,3765.0,31,W2,S2,7,14.91,18.5,0.07
2229427,2016-06-08,13,GROCERY II,12.0,0,W2,S4,3,39.81,48.62,0.07
2229428,2016-06-08,13,HARDWARE,0.0,0,W1,S3,10,45.95,70.61,0.05
2229429,2016-06-08,13,HOME AND KITCHEN I,6.0,0,W2,S4,3,30.08,43.43,0.07
2229430,2016-06-08,13,HOME AND KITCHEN II,7.0,0,W3,S1,5,17.67,22.08,0.06
2229431,2016-06-08,13,HOME APPLIANCES,0.0,0,W3,S3,10,22.41,39.74,0.06
2229432,2016-06-08,13,HOME CARE,130.0,3,W1,S5,8,13.38,22.21,0.05
2229433,2016-06-08,13,LADIESWEAR,5.0,0,W3,S1,5,43.22,64.47,0.06
2231064,2016-06-09,1,AUTOMOTIVE,4.0,1,W1,S5,8,30.83,54.66,0.05
2231065,2016-06-09,1,BABY CARE,0.0,0,W1,S1,5,49.15,81.68,0.05
2231066,2016-06-09,1,BEAUTY,7.0,1,W3,S1,5,40.9,50.96,0.06
2231067,2016-06-09,1,BEVERAGES,1431.0,25,W3,S1,5,39.05,62.43,0.06
2231068,2016-06-09,1,BOOKS,0.0,0,W3,S1,5,27.52,40.82,0.06
2231069,2016-06-09,1,BREAD/BAKERY,403.293,2,W3,S3,10,23.95,37.24,0.06
2231070,2016-06-09,1,CELEBRATION,14.0,0,W3,S3,10,21.04,28.29,0.06
2231071,2016-06-09,1,CLEANING,556.0,4,W3,S1,5,49.54,73.33,0.06
2231072,2016-06-09,1,DAIRY,675.0,4,W3,S4,3,19.23,26.87,0.06
2231073,2016-06-09,1,DELI,102.385,5,W2,S1,5,15.87,23.27,0.07
2231074,2016-06-09,1,EGGS,97.0,0,W1,S1,5,28.84,36.41,0.05
2231075,2016-06-09,1,FROZEN FOODS,120.685,1,W1,S4,3,30.72,39.24,0.05
2231076,2016-06-09,1,GROCERY I,2079.0,37,W3,S4,3,17.1,25.22,0.06
2231077,2016-06-09,1,GROCERY II,28.0,0,W1,S1,5,23.99,32.27,0.05
2231078,2016-06-09,1,HARDWARE,2.0,0,W3,S2,7,21.7,29.58,0.06
2231079,2016-06-09,1,HOME AND KITCHEN I,10.0,0,W2,S2,7,39.66,62.97,0.07
2231080,2016-06-09,1,HOME AND KITCHEN II,11.0,1,W1,S4,3,29.53,35.67,0.05
2231081,2016-06-09,1,HOME APPLIANCES,0.0,0,W1,S1,5,41.09,60.63,0.05
2231082,2016-06-09,1,HOME CARE,132.0,0,W2,S5,8,13.68,21.12,0.07
2231083,2016-06-09,1,LADIESWEAR,21.0,0,W2,S5,8,22.64,31.88,0.07
2231097,2016-06-09,10,AUTOMOTIVE,0.0,0,W2,S1,5,21.93,33.3,0.07
2231098,2016-06-09,10,BABY CARE,1.0,0,W1,S1,5,28.34,48.1,0.05
2231099,2016-06-09,10,BEAUTY,1.0,0,W1,S1,5,26.12,38.27,0.05
2231100,2016-06-09,10,BEVERAGES,669.0,0,W2,S5,8,20.44,30.49,0.07
2231101,2016-06-09,10,BOOKS,0.0,0,W2,S5,8,42.72,73.28,0.07
2231102,2016-06-09,10,BREAD/BAKERY,100.0,0,W2,S4,3,46.27,68.24,0.07
2231103,2016-06-09,10,CELEBRATION,2.0,0,W2,S3,10,41.0,72.41,0.07
2231104,2016-06-09,10,CLEANING,823.0,0,W2,S4,3,38.02,66.17,0.07
2231105,2016-06-09,10,DAIRY,254.0,0,W3,S4,3,33.56,41.02,0.06
2231106,2016-06-09,10,DELI,248.0,0,W2,S2,7,23.43,30.67,0.07
2231107,2016-06-09,10,EGGS,24.0,0,W3,S4,3,46.74,69.97,0.06
2231108,2016-06-09,10,FROZEN FOODS,38.0,0,W1,S4,3,35.95,46.03,0.05
2231109,2016-06-09,10,GROCERY I,2401.0,0,W1,S4,3,45.58,78.62,0.05
2231110,2016-06-09,10,GROCERY II,1.0,0,W3,S4,3,28.12,41.25,0.06
2231111,2016-06-09,10,HARDWARE,1.0,0,W2,S3,10,26.48,34.34,0.07
2231112,2016-06-09,10,HOME AND KITCHEN I,14.0,0,W1,S2,7,13.08,21.02,0.05
2231113,2016-06-09,10,HOME AND KITCHEN II,3.0,0,W2,S5,8,23.5,38.07,0.07
2231114,2016-06-09,10,HOME APPLIANCES,0.0,0,W2,S1,5,25.43,38.31,0.07
2231115,2016-06-09,10,HOME CARE,140.0,0,W3,S5,8,29.77,38.33,0.06
2231116,2016-06-09,10,LADIESWEAR,1.0,0,W1,S2,7,29.01,48.96,0.05
2231130,2016-06-09,11,AUTOMOTIVE,5.0,2,W1,S4,3,46.72,81.03,0.05
2231131,2016-06-09,11,BABY CARE,0.0,0,W3,S5,8,30.29,53.1,0.06
2231132,2016-06-09,11,BEAUTY,6.0,1,W2,S4,3,43.81,58.22,0.07
2231133,2016-06-09,11,BEVERAGES,2629.0,9,W2,S3,10,15.14,23.61,0.07
2231134,2016-06-09,11,BOOKS,0.0,0,W1,S3,10,32.89,53.31,0.05
2231135,2016-06-09,11,BREAD/BAKERY,608.0,10,W3,S2,7,31.52,39.3,0.06
2231136,2016-06-09,11,CELEBRATION,13.0,0,W3,S5,8,16.23,24.93,0.06
2231137,2016-06-09,11,CLEANING,1740.0,16,W2,S3,10,19.8,24.33,0.07
2231138,2016-06-09,11,DAIRY,474.0,2,W2,S2,7,30.01,50.47,0.07
2231139,2016-06-09,11,DELI,434.379,3,W3,S2,7,30.85,53.37,0.06
2231140,2016-06-09,11,EGGS,84.0,0,W1,S2,7,46.0,72.66,0.05
2231141,2016-06-09,11,FROZEN FOODS,78.0,4,W2,S5,8,16.58,29.12,0.07
2231142,2016-06-09,11,GROCERY I,5512.083,43,W3,S5,8,22.19,30.25,0.06
2231143,2016-06-09,11,GROCERY II,10.0,0,W3,S2,7,19.6,31.84,0.06
2231144,2016-06-09,11,HARDWARE,1.0,0,W3,S1,5,41.3,53.95,0.06
2231145,2016-06-09,11,HOME AND KITCHEN I,27.0,0,W1,S5,8,18.64,23.11,0.05
2231146,2016-06-09,11,HOME AND KITCHEN II,19.0,0,W2,S5,8,45.95,66.84,0.07
2231147,2016-06-09,11,HOME APPLIANCES,1.0,0,W2,S1,5,47.22,83.58,0.07
2231148,2016-06-09,11,HOME CARE,381.0,4,W2,S5,8,14.48,24.56,0.07
2231149,2016-06-09,11,LADIESWEAR,4.0,0,W1,S5,8,18.67,30.25,0.05
2231163,2016-06-09,12,AUTOMOTIVE,4.0,0,W2,S3,10,25.37,40.59,0.07
2231164,2016-06-09,12,BABY CARE,0.0,0,W2,S1,5,44.68,60.55,0.07
2231165,2016-06-09,12,BEAUTY,0.0,0,W2,S3,10,14.88,18.13,0.07
2231166,2016-06-09,12,BEVERAGES,1235.0,4,W2,S1,5,23.78,35.05,0.07
2231167,2016-06-09,12,BOOKS,0.0,0,W1,S1,5,38.05,52.69,0.05
2231168,2016-06-09,12,BREAD/BAKERY,188.0,11,W3,S1,5,38.92,55.1,0.06
2231169,2016-06-09,12,CELEBRATION,12.0,0,W3,S5,8,24.26,30.16,0.06
2231170,2016-06-09,12,CLEANING,685.0,16,W2,S2,7,48.53,65.87,0.07
2231171,2016-06-09,12,DAIRY,438.0,2,W2,S4,3,24.1,37.29,0.07
2231172,2016-06-09,12,DELI,214.0,4,W2,S2,7,34.54,60.21,0.07
2231173,2016-06-09,12,EGGS,15.0,0,W1,S5,8,34.61,58.53,0.05
2231174,2016-06-09,12,FROZEN FOODS,21.0,1,W2,S5,8,42.02,57.93,0.07
2231175,2016-06-09,12,GROCERY I,2627.0,30,W1,S4,3,24.27,40.37,0.05
2231176,2016-06-09,12,GROCERY II,9.0,0,W2,S5,8,26.41,42.58,0.07
2231177,2016-06-09,12,HARDWARE,1.0,0,W2,S1,5,26.73,34.38,0.07
2231178,2016-06-09,12,HOME AND KITCHEN I,18.0,0,W3,S3,10,12.35,19.17,0.06
2231179,2016-06-09,12,HOME AND KITCHEN II,16.0,0,W2,S3,10,39.31,65.85,0.07
2231180,2016-06-09,12,HOME APPLIANCES,0.0,0,W1,S1,5,40.75,52.24,0.05
2231181,2016-06-09,12,HOME CARE,151.0,4,W3,S2,7,42.82,53.02,0.06
2231182,2016-06-09,12,LADIESWEAR,0.0,0,W1,S3,10,38.58,47.83,0.05
2231196,2016-06-09,13,AUTOMOTIVE,0.0,0,W3,S1,5,33.7,50.99,0.06
2231197,2016-06-09,13,BABY CARE,0.0,0,W1,S2,7,32.57,39.74,0.05
2231198,2016-06-09,13,BEAUTY,0.0,0,W3,S3,10,35.75,53.12,0.06
2231199,2016-06-09,13,BEVERAGES,1096.0,10,W1,S1,5,10.32,15.66,0.05
2231200,2016-06-09,13,BOOKS,0.0,0,W1,S3,10,27.92,36.92,0.05
2231201,2016-06-09,13,BREAD/BAKERY,115.0,10,W2,S3,10,11.59,20.65,0.07
2231202,2016-06-09,13,CELEBRATION,4.0,0,W3,S3,10,29.53,48.65,0.06
2231203,2016-06-09,13,CLEANING,518.0,11,W3,S4,3,15.95,22.92,0.06
2231204,2016-06-09,13,DAIRY,253.0,1,W2,S2,7,10.37,17.84,0.07
2231205,2016-06-09,13,DELI,107.0,0,W1,S3,10,39.22,57.53,0.05
2231206,2016-06-09,13,EGGS,24.0,0,W1,S1,5,38.18,62.31,0.05
2231207,2016-06-09,13,FROZEN FOODS,22.0,1,W3,S4,3,25.47,39.7,0.06
2231208,2016-06-09,13,GROCERY I,2221.0,33,W1,S5,8,12.62,18.64,0.05
2231209,2016-06-09,13,GROCERY II,8.0,0,W3,S5,8,49.0,66.52,0.06
2231210,2016-06-09,13,HARDWARE,1.0,0,W3,S2,7,16.03,19.42,0.06
2231211,2016-06-09,13,HOME AND KITCHEN I,3.0,0,W1,S1,5,29.53,36.0,0.05
2231212,2016-06-09,13,HOME AND KITCHEN II,9.0,0,W1,S4,3,20.88,33.12,0.05
2231213,2016-06-09,13,HOME APPLIANCES,0.0,0,W1,S1,5,15.29,26.33,0.05
2231214,2016-06-09,13,HOME CARE,100.0,3,W2,S4,3,30.51,51.85,0.07
2231215,2016-06-09,13,LADIESWEAR,1.0,0,W3,S4,3,17.84,27.27,0.06
2232846,2016-06-10,1,AUTOMOTIVE,2.0,0,W1,S5,8,24.43,29.89,0.05
2232847,2016-06-10,1,BABY CARE,0.0,0,W2,S2,7,34.26,42.45,0.07
2232848,2016-06-10,1,BEAUTY,2.0,1,W1,S2,7,25.47,33.34,0.05
2232849,2016-06-10,1,BEVERAGES,2221.0,26,W3,S1,5,30.78,40.95,0.06
2232850,2016-06-10,1,BOOKS,0.0,0,W2,S4,3,19.28,27.54,0.07
2232851,2016-06-10,1,BREAD/BAKERY,535.751,3,W3,S4,3,37.84,49.97,0.06
2232852,2016-06-10,1,CELEBRATION,43.0,0,W1,S3,10,35.38,48.88,0.05
2232853,2016-06-10,1,CLEANING,679.0,3,W1,S2,7,37.72,46.69,0.05
2232854,2016-06-10,1,DAIRY,848.0,3,W1,S4,3,23.59,34.12,0.05
2232855,2016-06-10,1,DELI,175.016,53,W2,S1,5,47.62,72.24,0.07
2232856,2016-06-10,1,EGGS,146.0,24,W2,S5,8,34.96,57.13,0.07
2232857,2016-06-10,1,FROZEN FOODS,119.0,1,W2,S5,8,15.09,18.72,0.07
2232858,2016-06-10,1,GROCERY I,2900.0,67,W2,S2,7,49.0,85.93,0.07
2232859,2016-06-10,1,GROCERY II,29.0,0,W1,S2,7,32.76,48.04,0.05
2232860,2016-06-10,1,HARDWARE,0.0,0,W1,S3,10,37.94,54.96,0.05
2232861,2016-06-10,1,HOME AND KITCHEN I,49.0,0,W1,S2,7,24.89,44.19,0.05
2232862,2016-06-10,1,HOME AND KITCHEN II,27.0,1,W2,S4,3,27.69,41.94,0.07
2232863,2016-06-10,1,HOME APPLIANCES,0.0,0,W2,S4,3,39.3,53.31,0.07
2232864,2016-06-10,1,HOME CARE,163.0,1,W1,S4,3,44.61,54.25,0.05
2232865,2016-06-10,1,LADIESWEAR,16.0,0,W1,S4,3,48.42,83.55,0.05
2232879,2016-06-10,10,AUTOMOTIVE,6.0,0,W2,S3,10,49.6,82.23,0.07
2232880,2016-06-10,10,BABY CARE,0.0,0,W3,S2,7,33.81,53.69,0.06
2232881,2016-06-10,10,BEAUTY,1.0,0,W1,S2,7,13.5,19.8,0.05
2232882,2016-06-10,10,BEVERAGES,578.0,0,W1,S2,7,33.14,55.48,0.05
2232883,2016-06-10,10,BOOKS,0.0,0,W1,S3,10,18.18,24.78,0.05
2232884,2016-06-10,10,BREAD/BAKERY,54.0,0,W2,S3,10,35.93,47.85,0.07
2232885,2016-06-10,10,CELEBRATION,3.0,0,W1,S4,3,23.43,41.19,0.05
2232886,2016-06-10,10,CLEANING,457.0,0,W1,S3,10,30.89,38.36,0.05
2232887,2016-06-10,10,DAIRY,254.0,0,W1,S3,10,36.44,63.57,0.05
2232888,2016-06-10,10,DELI,195.0,0,W1,S1,5,46.33,61.95,0.05
2232889,2016-06-10,10,EGGS,29.0,0,W1,S4,3,41.71,73.65,0.05
2232890,2016-06-10,10,FROZEN FOODS,13.0,0,W3,S4,3,10.85,15.52,0.06
2232891,2016-06-10,10,GROCERY I,1796.0,0,W3,S1,5,16.12,23.06,0.06
2232892,2016-06-10,10,GROCERY II,4.0,0,W1,S2,7,44.75,54.95,0.05
2232893,2016-06-10,10,HARDWARE,1.0,0,W1,S1,5,39.73,67.35,0.05
2232894,2016-06-10,10,HOME AND KITCHEN I,7.0,0,W1,S1,5,15.92,27.38,0.05
2232895,2016-06-10,10,HOME AND KITCHEN II,2.0,0,W1,S1,5,33.56,54.62,0.05
2232896,2016-06-10,10,HOME APPLIANCES,1.0,0,W2,S3,10,33.5,55.01,0.07
2232897,2016-06-10,10,HOME CARE,127.0,0,W2,S1,5,41.0,56.78,0.07
2232898,2016-06-10,10,LADIESWEAR,2.0,0,W2,S5,8,42.54,68.21,0.07
2232912,2016-06-10,11,AUTOMOTIVE,5.0,1,W3,S1,5,36.96,44.66,0.06
2232913,2016-06-10,11,BABY CARE,0.0,0,W1,S2,7,38.53,63.05,0.05
2232914,2016-06-10,11,BEAUTY,4.0,1,W2,S2,7,36.67,64.19,0.07
2232915,2016-06-10,11,BEVERAGES,2785.0,8,W1,S2,7,16.04,21.53,0.05
2232916,2016-06-10,11,BOOKS,0.0,0,W1,S1,5,37.38,46.48,0.05
2232917,2016-06-10,11,BREAD/BAKERY,487.0,11,W3,S4,3,28.84,46.82,0.06
2232918,2016-06-10,11,CELEBRATION,15.0,0,W3,S2,7,49.11,86.45,0.06
2232919,2016-06-10,11,CLEANING,1639.0,21,W2,S1,5,38.35,66.51,0.07
2232920,2016-06-10,11,DAIRY,449.0,0,W2,S2,7,24.97,43.89,0.07
2232921,2016-06-10,11,DELI,554.443,58,W3,S3,10,46.4,74.25,0.06
2232922,2016-06-10,11,EGGS,68.0,0,W3,S3,10,19.22,27.62,0.06
2232923,2016-06-10,11,FROZEN FOODS,88.0,1,W1,S1,5,28.7,41.95,0.05
2232924,2016-06-10,11,GROCERY I,5525.767,55,W1,S2,7,12.55,21.97,0.05
2232925,2016-06-10,11,GROCERY II,17.0,0,W2,S2,7,35.15,56.28,0.07
2232926,2016-06-10,11,HARDWARE,2.0,0,W2,S5,8,32.34,50.74,0.07
2232927,2016-06-10,11,HOME AND KITCHEN I,32.0,0,W3,S2,7,30.18,48.21,0.06
2232928,2016-06-10,11,HOME AND KITCHEN II,8.0,0,W2,S4,3,18.27,31.12,0.07
2232929,2016-06-10,11,HOME APPLIANCES,0.0,0,W1,S3,10,29.78,36.71,0.05
2232930,2016-06-10,11,HOME CARE,354.0,3,W3,S2,7,28.37,36.89,0.06
2232931,2016-06-10,11,LADIESWEAR,8.0,0,W1,S4,3,10.87,14.52,0.05
2232945,2016-06-10,12,AUTOMOTIVE,7.0,0,W3,S1,5,16.5,21.9,0.06
2232946,2016-06-10,12,BABY CARE,0.0,0,W3,S3,10,46.08,69.82,0.06
2232947,2016-06-10,12,BEAUTY,0.0,0,W1,S1,5,41.56,57.41,0.05
2232948,2016-06-10,12,BEVERAGES,1077.0,4,W2,S2,7,14.8,21.04,0.07
2232949,2016-06-10,12,BOOKS,0.0,0,W2,S1,5,48.91,73.27,0.07
2232950,2016-06-10,12,BREAD/BAKERY,117.0,9,W2,S3,10,28.61,43.49,0.07
2232951,2016-06-10,12,CELEBRATION,4.0,0,W2,S1,5,40.0,58.84,0.07
2232952,2016-06-10,12,CLEANING,655.0,12,W1,S1,5,31.67,48.66,0.05
2232953,2016-06-10,12,DAIRY,393.0,2,W3,S1,5,40.57,55.65,0.06
2232954,2016-06-10,12,DELI,224.0,44,W1,S4,3,36.5,57.34,0.05
2232955,2016-06-10,12,EGGS,36.0,0,W2,S4,3,12.6,17.91,0.07
2232956,2016-06-10,12,FROZEN FOODS,16.0,1,W2,S2,7,46.54,82.65,0.07
2232957,2016-06-10,12,GROCERY I,2565.0,39,W1,S1,5,40.74,71.23,0.05
2232958,2016-06-10,12,GROCERY II,33.0,0,W3,S4,3,18.86,31.37,0.06
2232959,2016-06-10,12,HARDWARE,0.0,0,W1,S3,10,19.05,32.32,0.05
2232960,2016-06-10,12,HOME AND KITCHEN I,11.0,0,W1,S3,10,37.47,66.82,0.05
2232961,2016-06-10,12,HOME AND KITCHEN II,13.0,0,W1,S1,5,38.04,49.92,0.05
2232962,2016-06-10,12,HOME APPLIANCES,0.0,0,W3,S2,7,13.48,21.37,0.06
2232963,2016-06-10,12,HOME CARE,116.0,1,W1,S4,3,46.2,59.61,0.05
2232964,2016-06-10,12,LADIESWEAR,0.0,0,W1,S4,3,39.88,53.78,0.05
2232978,2016-06-10,13,AUTOMOTIVE,1.0,0,W2,S4,3,49.36,71.86,0.07
2232979,2016-06-10,13,BABY CARE,0.0,0,W1,S2,7,27.31,34.85,0.05
2232980,2016-06-10,13,BEAUTY,0.0,0,W2,S5,8,13.45,18.9,0.07
2232981,2016-06-10,13,BEVERAGES,946.0,5,W2,S4,3,46.23,71.82,0.07
2232982,2016-06-10,13,BOOKS,0.0,0,W2,S1,5,42.51,54.09,0.07
2232983,2016-06-10,13,BREAD/BAKERY,83.0,10,W3,S4,3,10.01,15.72,0.06
2232984,2016-06-10,13,CELEBRATION,10.0,0,W2,S4,3,31.2,44.55,0.07
2232985,2016-06-10,13,CLEANING,658.0,13,W1,S5,8,10.3,14.65,0.05
2232986,2016-06-10,13,DAIRY,278.0,2,W1,S1,5,24.06,41.77,0.05
2232987,2016-06-10,13,DELI,177.0,40,W2,S1,5,44.78,64.23,0.07
2232988,2016-06-10,13,EGGS,13.0,0,W2,S1,5,36.95,60.0,0.07
2232989,2016-06-10,13,FROZEN FOODS,22.0,0,W1,S4,3,44.02,77.02,0.05
2232990,2016-06-10,13,GROCERY I,2343.0,34,W2,S4,3,32.29,53.08,0.07
2232991,2016-06-10,13,GROCERY II,9.0,0,W3,S3,10,40.97,65.39,0.06
2232992,2016-06-10,13,HARDWARE,0.0,0,W2,S5,8,29.45,40.15,0.07
2232993,2016-06-10,13,HOME AND KITCHEN I,4.0,0,W3,S1,5,30.11,49.27,0.06
2232994,2016-06-10,13,HOME AND KITCHEN II,16.0,0,W3,S1,5,33.92,44.93,0.06
2232995,2016-06-10,13,HOME APPLIANCES,0.0,0,W3,S3,10,15.62,19.44,0.06
2232996,2016-06-10,13,HOME CARE,92.0,1,W2,S4,3,35.74,54.72,0.07
2232997,2016-06-10,13,LADIESWEAR,2.0,0,W3,S3,10,44.23,77.53,0.06
2234628,2016-06-11,1,AUTOMOTIVE,10.0,0,W3,S3,10,16.38,22.52,0.06
2234629,2016-06-11,1,BABY CARE,0.0,0,W2,S4,3,25.07,34.75,0.07
2234630,2016-06-11,1,BEAUTY,2.0,0,W3,S2,7,46.81,72.08,0.06
2234631,2016-06-11,1,BEVERAGES,2349.0,28,W2,S5,8,22.46,29.05,0.07
2234632,2016-06-11,1,BOOKS,0.0,0,W1,S2,7,45.01,72.34,0.05
2234633,2016-06-11,1,BREAD/BAKERY,417.852,2,W3,S2,7,35.65,52.98,0.06
2234634,2016-06-11,1,CELEBRATION,12.0,0,W2,S5,8,43.74,56.99,0.07
2234635,2016-06-11,1,CLEANING,553.0,3,W1,S2,7,15.71,23.27,0.05
2234636,2016-06-11,1,DAIRY,800.0,4,W3,S4,3,41.48,52.54,0.06
2234637,2016-06-11,1,DELI,146.822,3,W3,S2,7,11.19,17.63,0.06
2234638,2016-06-11,1,EGGS,148.0,0,W2,S2,7,25.78,32.52,0.07
2234639,2016-06-11,1,FROZEN FOODS,133.0,1,W1,S2,7,21.19,35.04,0.05
2234640,2016-06-11,1,GROCERY I,2436.0,48,W2,S4,3,35.65,57.4,0.07
2234641,2016-06-11,1,GROCERY II,49.0,0,W3,S3,10,40.59,50.25,0.06
2234642,2016-06-11,1,HARDWARE,1.0,0,W3,S1,5,23.8,29.68,0.06
2234643,2016-06-11,1,HOME AND KITCHEN I,40.0,0,W3,S5,8,43.48,60.51,0.06
2234644,2016-06-11,1,HOME AND KITCHEN II,26.0,1,W3,S5,8,32.07,40.97,0.06
2234645,2016-06-11,1,HOME APPLIANCES,0.0,0,W1,S4,3,40.12,56.04,0.05
2234646,2016-06-11,1,HOME CARE,168.0,0,W1,S1,5,39.01,51.62,0.05
2234647,2016-06-11,1,LADIESWEAR,17.0,0,W2,S2,7,15.54,24.97,0.07
2234661,2016-06-11,10,AUTOMOTIVE,4.0,0,W2,S5,8,39.26,50.11,0.07
2234662,2016-06-11,10,BABY CARE,0.0,0,W2,S2,7,43.05,52.58,0.07
2234663,2016-06-11,10,BEAUTY,1.0,1,W3,S4,3,11.4,15.2,0.06
2234664,2016-06-11,10,BEVERAGES,1084.0,3,W2,S4,3,16.5,23.5,0.07
2234665,2016-06-11,10,BOOKS,0.0,0,W1,S4,3,30.82,37.36,0.05
2234666,2016-06-11,10,BREAD/BAKERY,113.0,8,W2,S3,10,12.35,20.32,0.07
2234667,2016-06-11,10,CELEBRATION,5.0,0,W2,S4,3,24.64,40.58,0.07
2234668,2016-06-11,10,CLEANING,856.0,12,W1,S2,7,43.58,64.7,0.05
2234669,2016-06-11,10,DAIRY,402.0,0,W1,S3,10,14.04,21.03,0.05
2234670,2016-06-11,10,DELI,209.0,2,W3,S2,7,15.6,25.49,0.06
2234671,2016-06-11,10,EGGS,34.0,0,W1,S4,3,14.77,24.33,0.05
2234672,2016-06-11,10,FROZEN FOODS,39.0,11,W1,S3,10,31.8,50.65,0.05
2234673,2016-06-11,10,GROCERY I,2784.0,40,W2,S1,5,22.16,27.91,0.07
2234674,2016-06-11,10,GROCERY II,5.0,0,W1,S4,3,42.65,66.24,0.05
2234675,2016-06-11,10,HARDWARE,0.0,0,W3,S3,10,33.29,51.67,0.06
2234676,2016-06-11,10,HOME AND KITCHEN I,7.0,0,W2,S3,10,36.8,52.8,0.07
2234677,2016-06-11,10,HOME AND KITCHEN II,4.0,0,W3,S3,10,22.3,29.0,0.06
